GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HD01,HD02,SUBHD0301,SUBHD0302,SUBHD0303,SUBHD0401,SUBHD0402
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographic area,Geographic area,Population,Housing units,Area in square miles - Total area,Area in square miles - Water area,Area in square miles - Land area,Density per square mile of land area - Population,Density per square mile of land area - Housing units
0400000US06,06,California,8710000US0691917,0691917,California - ZCTA 91917,ZCTA 91917,992,320,36.22,0.00,36.22,27.4,8.8
0400000US06,06,California,8710000US0691931,0691931,California - ZCTA 91931,ZCTA 91931,592,288,14.47,0.00,14.47,40.9,19.9
0400000US06,06,California,8710000US0691932,0691932,California - ZCTA 91932,ZCTA 91932,25718,9883,3.08,0.57,2.51,10232.2,3932.1
0400000US06,06,California,8710000US0691934,0691934,California - ZCTA 91934,ZCTA 91934,737,436,46.74,0.01,46.73,15.8,9.3
0400000US06,06,California,8710000US0691935,0691935,California - ZCTA 91935,ZCTA 91935,8624,3101,97.16,0.56,96.60,89.3,32.1
0400000US06,06,California,8710000US0691941,0691941,California - ZCTA 91941,ZCTA 91941,31779,12856,8.07,0.01,8.06,3942.1,1594.7
0400000US06,06,California,8710000US0691942,0691942,California - ZCTA 91942,ZCTA 91942,38069,18285,5.87,0.03,5.84,6523.6,3133.4
0400000US06,06,California,8710000US0691945,0691945,California - ZCTA 91945,ZCTA 91945,25460,8915,3.93,0.00,3.93,6484.3,2270.5
0400000US06,06,California,8710000US0691948,0691948,California - ZCTA 91948,ZCTA 91948,78,215,19.90,0.06,19.84,3.9,10.8
0400000US06,06,California,8710000US0691950,0691950,California - ZCTA 91950,ZCTA 91950,60322,17167,8.01,0.41,7.60,7938.3,2259.2
0400000US06,06,California,8710000US0691962,0691962,California - ZCTA 91962,ZCTA 91962,1646,804,51.63,0.00,51.63,31.9,15.6
0400000US06,06,California,8710000US0691963,0691963,California - ZCTA 91963,ZCTA 91963,1118,413,33.64,0.00,33.64,33.2,12.3
0400000US06,06,California,8710000US0691977,0691977,California - ZCTA 91977,ZCTA 91977,58368,19167,9.67,0.00,9.67,6038.9,1983.1
0400000US06,06,California,8710000US0691978,0691978,California - ZCTA 91978,ZCTA 91978,8896,3159,6.77,0.37,6.40,1390.3,493.7
0400000US06,06,California,8710000US0691980,0691980,California - ZCTA 91980,ZCTA 91980,165,49,3.58,0.00,3.58,46.1,13.7
0400000US06,06,California,8710000US0692003,0692003,California - ZCTA 92003,ZCTA 92003,4746,1995,17.64,0.31,17.33,273.9,115.1
0400000US06,06,California,8710000US0692004,0692004,California - ZCTA 92004,ZCTA 92004,3881,3288,694.16,0.59,693.56,5.6,4.7
0400000US06,06,California,8710000US0692007,0692007,California - ZCTA 92007,ZCTA 92007,10429,4765,2.90,0.45,2.44,4267.1,1949.6
0400000US06,06,California,8710000US0692008,0692008,California - ZCTA 92008,ZCTA 92008,27649,12799,11.80,1.50,10.31,2682.4,1241.7
0400000US06,06,California,8710000US0692009,0692009,California - ZCTA 92009,ZCTA 92009,40747,16059,12.99,0.27,12.73,3201.8,1261.9
0400000US06,06,California,8710000US0692010,0692010,California - ZCTA 92010,ZCTA 92010,14382,5711,8.22,0.14,8.08,1780.1,706.9
0400000US06,06,California,8710000US0692011,0692011,California - ZCTA 92011,ZCTA 92011,22405,10036,7.02,0.22,6.80,3294.9,1475.9
0400000US06,06,California,8710000US0692014,0692014,California - ZCTA 92014,ZCTA 92014,13154,6755,6.50,0.47,6.03,2181.8,1120.4
0400000US06,06,California,8710000US0692019,0692019,California - ZCTA 92019,ZCTA 92019,42598,15838,27.74,0.90,26.85,1586.5,589.9
0400000US06,06,California,8710000US0692020,0692020,California - ZCTA 92020,ZCTA 92020,57767,20894,11.14,0.00,11.14,5187.6,1876.3
0400000US06,06,California,8710000US0692021,0692021,California - ZCTA 92021,ZCTA 92021,65068,23881,30.05,0.22,29.83,2181.4,800.6
0400000US06,06,California,8710000US0692024,0692024,California - ZCTA 92024,ZCTA 92024,49121,20991,17.63,0.75,16.88,2910.6,1243.8
0400000US06,06,California,8710000US0692025,0692025,California - ZCTA 92025,ZCTA 92025,49978,15781,22.49,0.45,22.04,2267.9,716.1
0400000US06,06,California,8710000US0692026,0692026,California - ZCTA 92026,ZCTA 92026,48922,18178,37.21,0.00,37.21,1314.7,488.5
0400000US06,06,California,8710000US0692027,0692027,California - ZCTA 92027,ZCTA 92027,53881,17051,63.55,0.48,63.06,854.4,270.4
0400000US06,06,California,8710000US0692028,0692028,California - ZCTA 92028,ZCTA 92028,46239,17325,94.80,0.43,94.37,490.0,183.6
0400000US06,06,California,8710000US0692029,0692029,California - ZCTA 92029,ZCTA 92029,19021,7364,24.10,0.46,23.65,804.4,311.4
0400000US06,06,California,8710000US0692036,0692036,California - ZCTA 92036,ZCTA 92036,3440,2227,178.76,0.04,178.71,19.2,12.5
0400000US06,06,California,8710000US0692037,0692037,California - ZCTA 92037,ZCTA 92037,46781,20162,15.10,2.02,13.08,3577.1,1541.7
0400000US06,06,California,8710000US0692040,0692040,California - ZCTA 92040,ZCTA 92040,41281,15610,66.72,2.54,64.18,643.2,243.2
0400000US06,06,California,8710000US0692054,0692054,California - ZCTA 92054,ZCTA 92054,40375,17924,12.77,0.83,11.94,3380.7,1500.8
0400000US06,06,California,8710000US0692055,0692055,California - ZCTA 92055,ZCTA 92055,15655,388,98.47,0.00,98.47,159.0,3.9
0400000US06,06,California,8710000US0692056,0692056,California - ZCTA 92056,ZCTA 92056,51835,20128,12.45,0.04,12.41,4176.4,1621.7
0400000US06,06,California,8710000US0692057,0692057,California - ZCTA 92057,ZCTA 92057,54096,18860,15.45,0.37,15.09,3585.4,1250.0
0400000US06,06,California,8710000US0692058,0692058,California - ZCTA 92058,ZCTA 92058,42436,14431,29.99,1.78,28.22,1504.0,511.4
0400000US06,06,California,8710000US0692059,0692059,California - ZCTA 92059,ZCTA 92059,1618,569,27.85,0.00,27.85,58.1,20.4
0400000US06,06,California,8710000US0692060,0692060,California - ZCTA 92060,ZCTA 92060,218,217,71.69,2.07,69.62,3.1,3.1
0400000US06,06,California,8710000US0692061,0692061,California - ZCTA 92061,ZCTA 92061,2499,1097,39.71,0.00,39.71,62.9,27.6
0400000US06,06,California,8710000US0692064,0692064,California - ZCTA 92064,ZCTA 92064,47904,16752,41.04,0.09,40.96,1169.6,409.0
0400000US06,06,California,8710000US0692065,0692065,California - ZCTA 92065,ZCTA 92065,35414,12708,165.62,0.45,165.17,214.4,76.9
0400000US06,06,California,8710000US0692066,0692066,California - ZCTA 92066,ZCTA 92066,378,211,19.84,0.00,19.84,19.1,10.6
0400000US06,06,California,8710000US0692067,0692067,California - ZCTA 92067,ZCTA 92067,9535,3990,22.60,0.08,22.52,423.4,177.2
0400000US06,06,California,8710000US0692069,0692069,California - ZCTA 92069,ZCTA 92069,46369,14538,16.45,0.00,16.45,2818.3,883.6
0400000US06,06,California,8710000US0692070,0692070,California - ZCTA 92070,ZCTA 92070,1245,600,136.48,3.31,133.17,9.3,4.5
0400000US06,06,California,8710000US0692071,0692071,California - ZCTA 92071,ZCTA 92071,53422,20052,17.76,0.33,17.43,3064.6,1150.3
0400000US06,06,California,8710000US0692075,0692075,California - ZCTA 92075,ZCTA 92075,12056,6163,4.01,0.47,3.54,3402.2,1739.2
0400000US06,06,California,8710000US0692078,0692078,California - ZCTA 92078,ZCTA 92078,42906,17034,16.81,0.11,16.70,2569.2,1020.0
0400000US06,06,California,8710000US0692081,0692081,California - ZCTA 92081,ZCTA 92081,27404,10840,8.85,0.00,8.85,3094.9,1224.2
0400000US06,06,California,8710000US0692082,0692082,California - ZCTA 92082,ZCTA 92082,19037,6711,122.95,0.08,122.88,154.9,54.6
0400000US06,06,California,8710000US0692083,0692083,California - ZCTA 92083,ZCTA 92083,36975,10982,5.57,0.00,5.57,6637.0,1971.3
0400000US06,06,California,8710000US0692084,0692084,California - ZCTA 92084,ZCTA 92084,47654,15562,26.19,0.02,26.17,1820.9,594.6
0400000US06,06,California,8710000US0692086,0692086,California - ZCTA 92086,ZCTA 92086,1573,846,220.87,0.45,220.43,7.1,3.8
0400000US06,06,California,8710000US0692091,0692091,California - ZCTA 92091,ZCTA 92091,1048,620,0.66,0.00,0.66,1599.5,946.3
0400000US06,06,California,8710000US0692101,0692101,California - ZCTA 92101,ZCTA 92101,37095,25169,4.92,0.21,4.72,7867.1,5337.8
0400000US06,06,California,8710000US0692102,0692102,California - ZCTA 92102,ZCTA 92102,43267,14987,4.63,0.00,4.63,9347.4,3237.8
0400000US06,06,California,8710000US0692103,0692103,California - ZCTA 92103,ZCTA 92103,31066,19080,3.77,0.00,3.77,8245.5,5064.2
0400000US06,06,California,8710000US0692104,0692104,California - ZCTA 92104,ZCTA 92104,44414,22325,3.79,0.00,3.79,11720.0,5891.2
0400000US06,06,California,8710000US0692105,0692105,California - ZCTA 92105,ZCTA 92105,69813,21744,5.57,0.00,5.57,12533.5,3903.7
0400000US06,06,California,8710000US0692106,0692106,California - ZCTA 92106,ZCTA 92106,19330,8322,6.35,0.71,5.64,3426.4,1475.1
0400000US06,06,California,8710000US0692107,0692107,California - ZCTA 92107,ZCTA 92107,28651,14493,3.61,0.46,3.15,9106.5,4606.5
0400000US06,06,California,8710000US0692108,0692108,California - ZCTA 92108,ZCTA 92108,18858,11601,4.40,0.12,4.28,4402.3,2708.2
0400000US06,06,California,8710000US0692109,0692109,California - ZCTA 92109,ZCTA 92109,45787,26216,11.88,4.29,7.60,6027.7,3451.2
0400000US06,06,California,8710000US0692110,0692110,California - ZCTA 92110,ZCTA 92110,25341,11426,4.94,0.08,4.85,5222.1,2354.6
0400000US06,06,California,8710000US0692111,0692111,California - ZCTA 92111,ZCTA 92111,45096,17268,8.46,0.00,8.46,5330.7,2041.2
0400000US06,06,California,8710000US0692113,0692113,California - ZCTA 92113,ZCTA 92113,56066,13196,5.28,0.01,5.27,10639.8,2504.2
0400000US06,06,California,8710000US0692114,0692114,California - ZCTA 92114,ZCTA 92114,65433,17930,8.24,0.00,8.24,7942.8,2176.5
0400000US06,06,California,8710000US0692115,0692115,California - ZCTA 92115,ZCTA 92115,58560,22754,6.53,0.03,6.50,9003.1,3498.3
0400000US06,06,California,8710000US0692116,0692116,California - ZCTA 92116,ZCTA 92116,31680,17122,3.47,0.00,3.47,9136.2,4937.8
0400000US06,06,California,8710000US0692117,0692117,California - ZCTA 92117,ZCTA 92117,51332,21466,8.79,0.00,8.79,5842.3,2443.1
0400000US06,06,California,8710000US0692118,0692118,California - ZCTA 92118,ZCTA 92118,23575,9633,9.32,1.57,7.75,3041.7,1242.9
0400000US06,06,California,8710000US0692119,0692119,California - ZCTA 92119,ZCTA 92119,23057,9853,7.10,0.25,6.85,3365.9,1438.4
0400000US06,06,California,8710000US0692120,0692120,California - ZCTA 92120,ZCTA 92120,26317,11411,6.81,0.15,6.66,3954.2,1714.5
0400000US06,06,California,8710000US0692121,0692121,California - ZCTA 92121,ZCTA 92121,4179,1752,12.28,0.03,12.25,341.1,143.0
0400000US06,06,California,8710000US0692122,0692122,California - ZCTA 92122,ZCTA 92122,43728,21058,15.94,0.01,15.93,2745.1,1322.0
0400000US06,06,California,8710000US0692123,0692123,California - ZCTA 92123,ZCTA 92123,26823,10760,8.17,0.00,8.17,3285.0,1317.8
0400000US06,06,California,8710000US0692124,0692124,California - ZCTA 92124,ZCTA 92124,30443,11445,10.54,0.06,10.48,2904.4,1091.9
0400000US06,06,California,8710000US0692126,0692126,California - ZCTA 92126,ZCTA 92126,73343,23820,12.67,0.00,12.67,5788.5,1879.9
0400000US06,06,California,8710000US0692127,0692127,California - ZCTA 92127,ZCTA 92127,39337,13748,22.59,0.53,22.06,1783.0,623.2
0400000US06,06,California,8710000US0692128,0692128,California - ZCTA 92128,ZCTA 92128,47490,21265,11.17,0.01,11.17,4253.0,1904.4
0400000US06,06,California,8710000US0692129,0692129,California - ZCTA 92129,ZCTA 92129,51536,17439,14.08,0.00,14.07,3662.3,1239.3
0400000US06,06,California,8710000US0692130,0692130,California - ZCTA 92130,ZCTA 92130,48940,18272,18.46,0.02,18.44,2654.5,991.1
0400000US06,06,California,8710000US0692131,0692131,California - ZCTA 92131,ZCTA 92131,32787,11832,25.33,0.21,25.11,1305.5,471.1
0400000US06,06,California,8710000US0692132,0692132,California - ZCTA 92132,ZCTA 92132,0,0,0.03,0.00,0.03,0.0,0.0
0400000US06,06,California,8710000US0692134,0692134,California - ZCTA 92134,ZCTA 92134,198,13,0.19,0.00,0.19,1069.3,70.2
0400000US06,06,California,8710000US0692135,0692135,California - ZCTA 92135,ZCTA 92135,571,0,0.48,0.00,0.48,1194.2,0.0
0400000US06,06,California,8710000US0692139,0692139,California - ZCTA 92139,ZCTA 92139,35125,10629,3.63,0.00,3.63,9686.1,2931.1
0400000US06,06,California,8710000US0692140,0692140,California - ZCTA 92140,ZCTA 92140,3435,7,0.67,0.03,0.64,5376.0,11.0
0400000US06,06,California,8710000US0692145,0692145,California - ZCTA 92145,ZCTA 92145,1449,407,3.35,0.00,3.35,432.7,121.5
0400000US06,06,California,8710000US0692147,0692147,California - ZCTA 92147,ZCTA 92147,559,1,0.10,0.00,0.10,5795.9,10.4
0400000US06,06,California,8710000US0692154,0692154,California - ZCTA 92154,ZCTA 92154,79708,21206,37.72,0.76,36.96,2156.6,573.8
0400000US06,06,California,8710000US0692155,0692155,California - ZCTA 92155,ZCTA 92155,550,0,0.22,0.00,0.22,2469.4,0.0
0400000US06,06,California,8710000US0692173,0692173,California - ZCTA 92173,ZCTA 92173,29429,7870,5.26,0.21,5.06,5817.3,1555.7
0400000US06,06,California,8710000US0692201,0692201,California - ZCTA 92201,ZCTA 92201,61827,22207,22.65,0.00,22.65,2729.5,980.4
0400000US06,06,California,8710000US0692203,0692203,California - ZCTA 92203,ZCTA 92203,25605,11667,17.51,0.00,17.51,1462.4,666.3
0400000US06,06,California,8710000US0692210,0692210,California - ZCTA 92210,ZCTA 92210,4677,4830,13.24,0.19,13.05,358.3,370.0
0400000US06,06,California,8710000US0692211,0692211,California - ZCTA 92211,ZCTA 92211,24294,19948,15.19,0.14,15.06,1613.6,1324.9
0400000US06,06,California,8710000US0692220,0692220,California - ZCTA 92220,ZCTA 92220,31638,13061,124.19,0.00,124.19,254.7,105.2
0400000US06,06,California,8710000US0692222,0692222,California - ZCTA 92222,ZCTA 92222,45,25,1.58,0.00,1.58,28.5,15.8
0400000US06,06,California,8710000US0692223,0692223,California - ZCTA 92223,ZCTA 92223,43605,15916,43.38,0.00,43.38,1005.2,366.9
0400000US06,06,California,8710000US0692225,0692225,California - ZCTA 92225,ZCTA 92225,24310,8288,602.90,3.83,599.07,40.6,13.8
0400000US06,06,California,8710000US0692227,0692227,California - ZCTA 92227,ZCTA 92227,26234,8709,554.93,14.07,540.86,48.5,16.1
0400000US06,06,California,8710000US0692230,0692230,California - ZCTA 92230,ZCTA 92230,2550,938,15.30,0.15,15.15,168.4,61.9
0400000US06,06,California,8710000US0692231,0692231,California - ZCTA 92231,ZCTA 92231,39073,10826,57.09,0.00,57.09,684.4,189.6
0400000US06,06,California,8710000US0692233,0692233,California - ZCTA 92233,ZCTA 92233,8099,1270,224.01,73.36,150.65,53.8,8.4
0400000US06,06,California,8710000US0692234,0692234,California - ZCTA 92234,ZCTA 92234,51151,20958,15.99,0.26,15.73,3251.2,1332.1
0400000US06,06,California,8710000US0692236,0692236,California - ZCTA 92236,ZCTA 92236,41083,9968,21.88,0.00,21.88,1877.4,455.5
0400000US06,06,California,8710000US0692239,0692239,California - ZCTA 92239,ZCTA 92239,223,171,143.38,0.01,143.37,1.6,1.2
0400000US06,06,California,8710000US0692240,0692240,California - ZCTA 92240,ZCTA 92240,34722,14481,36.92,0.34,36.58,949.2,395.9
0400000US06,06,California,8710000US0692241,0692241,California - ZCTA 92241,ZCTA 92241,8803,6283,138.22,0.10,138.12,63.7,45.5
0400000US06,06,California,8710000US0692242,0692242,California - ZCTA 92242,ZCTA 92242,1539,1681,32.46,1.15,31.30,49.2,53.7
0400000US06,06,California,8710000US0692243,0692243,California - ZCTA 92243,ZCTA 92243,48030,16217,110.34,0.06,110.28,435.5,147.1
0400000US06,06,California,8710000US0692249,0692249,California - ZCTA 92249,ZCTA 92249,7334,2006,21.46,0.00,21.46,341.8,93.5
0400000US06,06,California,8710000US0692250,0692250,California - ZCTA 92250,ZCTA 92250,8285,2828,414.99,0.00,414.98,20.0,6.8
0400000US06,06,California,8710000US0692251,0692251,California - ZCTA 92251,ZCTA 92251,21583,5572,199.56,0.02,199.54,108.2,27.9
0400000US06,06,California,8710000US0692252,0692252,California - ZCTA 92252,ZCTA 92252,9647,5343,89.91,0.00,89.91,107.3,59.4
0400000US06,06,California,8710000US0692253,0692253,California - ZCTA 92253,ZCTA 92253,37262,23339,35.41,0.44,34.97,1065.7,667.5
0400000US06,06,California,8710000US0692254,0692254,California - ZCTA 92254,ZCTA 92254,12768,3093,49.01,2.32,46.69,273.5,66.2
0400000US06,06,California,8710000US0692256,0692256,California - ZCTA 92256,ZCTA 92256,3588,2030,78.05,0.00,78.05,46.0,26.0
0400000US06,06,California,8710000US0692257,0692257,California - ZCTA 92257,ZCTA 92257,2326,1832,820.17,76.28,743.89,3.1,2.5
0400000US06,06,California,8710000US0692258,0692258,California - ZCTA 92258,ZCTA 92258,861,483,10.57,0.00,10.57,81.4,45.7
0400000US06,06,California,8710000US0692259,0692259,California - ZCTA 92259,ZCTA 92259,390,526,324.14,0.00,324.14,1.2,1.6
0400000US06,06,California,8710000US0692260,0692260,California - ZCTA 92260,ZCTA 92260,31753,22799,28.55,0.15,28.40,1118.1,802.8
0400000US06,06,California,8710000US0692262,0692262,California - ZCTA 92262,ZCTA 92262,26179,18306,36.69,0.04,36.65,714.4,499.5
0400000US06,06,California,8710000US0692264,0692264,California - ZCTA 92264,ZCTA 92264,19383,17140,52.51,0.23,52.28,370.7,327.8
0400000US06,06,California,8710000US0692266,0692266,California - ZCTA 92266,ZCTA 92266,234,293,326.63,0.68,325.95,0.7,0.9
0400000US06,06,California,8710000US0692267,0692267,California - ZCTA 92267,ZCTA 92267,126,144,17.45,1.14,16.30,7.7,8.8
0400000US06,06,California,8710000US0692268,0692268,California - ZCTA 92268,ZCTA 92268,574,482,80.84,0.00,80.84,7.1,6.0
0400000US06,06,California,8710000US0692270,0692270,California - ZCTA 92270,ZCTA 92270,17220,14244,27.06,0.39,26.67,645.6,534.0
0400000US06,06,California,8710000US0692273,0692273,California - ZCTA 92273,ZCTA 92273,1823,583,6.96,0.01,6.95,262.2,83.8
0400000US06,06,California,8710000US0692274,0692274,California - ZCTA 92274,ZCTA 92274,19801,5980,211.62,32.74,178.87,110.7,33.4
0400000US06,06,California,8710000US0692275,0692275,California - ZCTA 92275,ZCTA 92275,1506,986,163.38,101.00,62.38,24.1,15.8
0400000US06,06,California,8710000US0692276,0692276,California - ZCTA 92276,ZCTA 92276,7585,3552,29.32,0.00,29.32,258.7,121.1
0400000US06,06,California,8710000US0692277,0692277,California - ZCTA 92277,ZCTA 92277,23911,11910,1395.00,0.02,1394.98,17.1,8.5
0400000US06,06,California,8710000US0692278,0692278,California - ZCTA 92278,ZCTA 92278,3846,141,0.80,0.00,0.80,4804.4,176.1
0400000US06,06,California,8710000US0692280,0692280,California - ZCTA 92280,ZCTA 92280,14,17,166.09,0.00,166.09,0.1,0.1
0400000US06,06,California,8710000US0692281,0692281,California - ZCTA 92281,ZCTA 92281,2432,746,14.26,0.00,14.26,170.5,52.3
0400000US06,06,California,8710000US0692282,0692282,California - ZCTA 92282,ZCTA 92282,1239,607,73.23,2.12,71.10,17.4,8.5
0400000US06,06,California,8710000US0692283,0692283,California - ZCTA 92283,ZCTA 92283,3158,1649,750.57,6.95,743.62,4.2,2.2
0400000US06,06,California,8710000US0692284,0692284,California - ZCTA 92284,ZCTA 92284,25095,11943,110.23,0.00,110.23,227.7,108.3
0400000US06,06,California,8710000US0692285,0692285,California - ZCTA 92285,ZCTA 92285,2632,2517,171.02,0.00,171.02,15.4,14.7
0400000US06,06,California,8710000US0692301,0692301,California - ZCTA 92301,ZCTA 92301,32725,9470,170.50,0.00,170.50,191.9,55.5
0400000US06,06,California,8710000US0692304,0692304,California - ZCTA 92304,ZCTA 92304,17,23,41.17,0.00,41.17,0.4,0.6
0400000US06,06,California,8710000US0692305,0692305,California - ZCTA 92305,ZCTA 92305,535,629,99.99,0.01,99.98,5.4,6.3
0400000US06,06,California,8710000US0692307,0692307,California - ZCTA 92307,ZCTA 92307,37630,14125,170.05,0.18,169.88,221.5,83.1
0400000US06,06,California,8710000US0692308,0692308,California - ZCTA 92308,ZCTA 92308,39837,15613,93.61,0.41,93.20,427.5,167.5
0400000US06,06,California,8710000US0692309,0692309,California - ZCTA 92309,ZCTA 92309,763,317,160.22,0.00,160.22,4.8,2.0
0400000US06,06,California,8710000US0692310,0692310,California - ZCTA 92310,ZCTA 92310,8845,2487,3.08,0.00,3.08,2871.4,807.4
0400000US06,06,California,8710000US0692311,0692311,California - ZCTA 92311,ZCTA 92311,31894,13151,248.39,0.01,248.38,128.4,52.9
0400000US06,06,California,8710000US0692313,0692313,California - ZCTA 92313,ZCTA 92313,12025,4645,3.49,0.00,3.49,3448.4,1332.0
0400000US06,06,California,8710000US0692314,0692314,California - ZCTA 92314,ZCTA 92314,10162,9153,30.84,0.02,30.82,329.7,297.0
0400000US06,06,California,8710000US0692315,0692315,California - ZCTA 92315,ZCTA 92315,5094,10066,12.92,0.21,12.71,400.8,791.9
0400000US06,06,California,8710000US0692316,0692316,California - ZCTA 92316,ZCTA 92316,30830,7527,11.00,0.01,10.99,2804.6,684.7
0400000US06,06,California,8710000US0692320,0692320,California - ZCTA 92320,ZCTA 92320,7788,3654,10.70,0.00,10.70,727.6,341.4
0400000US06,06,California,8710000US0692321,0692321,California - ZCTA 92321,ZCTA 92321,1522,1393,6.55,0.05,6.51,234.0,214.1
0400000US06,06,California,8710000US0692322,0692322,California - ZCTA 92322,ZCTA 92322,1257,886,2.99,0.00,2.99,420.2,296.2
